0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:33:38 +0530] "GET /Blog/assets/js/angular.js HTTP/1.1" 200 1289501
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:33:38 +0530] "GET /Blog/assets/js/angular-cookies.js HTTP/1.1" 200 9998
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:33:38 +0530] "GET /Blog/assets/js/angular-route.js HTTP/1.1" 200 44932
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:33:38 +0530] "GET /Blog/RouteConfig.js HTTP/1.1" 200 1803
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:33:38 +0530] "GET /Blog/User/UserService.js HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:33:38 +0530] "GET /Blog/User/UserController.js HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:33:38 +0530] "GET /Blog/Job/JobController.js HTTP/1.1" 200 907
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:33:38 +0530] "GET /Blog/Job/JobService.js HTTP/1.1" 200 385
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:33:38 +0530] "GET /Blog/Blog/BlogController.js HTTP/1.1" 200 838
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:33:38 +0530] "GET /Blog/Blog/BlogService.js HTTP/1.1" 200 400
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:33:38 +0530] "GET /Blog/assets/js/jquery.js HTTP/1.1" 200 271751
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:33:38 +0530] "GET /Blog/assets/js/fontawesome.js HTTP/1.1" 200 59964
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:33:38 +0530] "GET /Blog/assets/js/popper.js HTTP/1.1" 200 84216
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:33:38 +0530] "GET /Blog/assets/js/bootstrap.js HTTP/1.1" 200 122579
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:33:39 +0530] "GET /Blog/shared/Header.html HTTP/1.1" 200 4163
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:33:39 +0530] "GET /Blog/Home.html HTTP/1.1" 200 98
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:33:39 +0530] "GET /Blog/shared/SideBar.html HTTP/1.1" 200 1516
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:33:39 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:33:39 +0530] "GET /Blog/assets/webfonts/fa-brands-400.woff2 HTTP/1.1" 200 65316
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:33:39 +0530] "GET /Blog/assets/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 67400
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:34:16 +0530] "GET /Blog/ HTTP/1.1" 200 1063
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:34:16 +0530] "GET /Blog/assets/css/bootstrap.css HTTP/1.1" 200 173442
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:34:16 +0530] "GET /Blog/assets/css/all.css HTTP/1.1" 200 60985
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:34:16 +0530] "GET /Blog/assets/js/angular-route.js HTTP/1.1" 200 44932
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:34:16 +0530] "GET /Blog/assets/js/angular.js HTTP/1.1" 200 1289501
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:34:16 +0530] "GET /Blog/RouteConfig.js HTTP/1.1" 200 1803
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:34:16 +0530] "GET /Blog/assets/js/angular-cookies.js HTTP/1.1" 200 9998
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:34:16 +0530] "GET /Blog/User/UserController.js HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:34:16 +0530] "GET /Blog/User/UserService.js HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:34:16 +0530] "GET /Blog/Job/JobService.js HTTP/1.1" 200 385
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:34:16 +0530] "GET /Blog/Blog/BlogController.js HTTP/1.1" 200 838
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:34:16 +0530] "GET /Blog/Job/JobController.js HTTP/1.1" 200 907
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:34:16 +0530] "GET /Blog/Blog/BlogService.js HTTP/1.1" 200 400
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:34:16 +0530] "GET /Blog/assets/js/jquery.js HTTP/1.1" 200 271751
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:34:16 +0530] "GET /Blog/assets/js/popper.js HTTP/1.1" 200 84216
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:34:16 +0530] "GET /Blog/assets/js/fontawesome.js HTTP/1.1" 200 59964
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:34:16 +0530] "GET /Blog/assets/js/bootstrap.js HTTP/1.1" 200 122579
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:34:17 +0530] "GET /Blog/shared/Header.html HTTP/1.1" 200 4163
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:34:17 +0530] "GET /Blog/Home.html HTTP/1.1" 200 98
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:34:17 +0530] "GET /Blog/shared/SideBar.html HTTP/1.1" 200 1535
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:34:17 +0530] "GET /Blog/assets/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 67400
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:34:17 +0530] "GET /Blog/assets/webfonts/fa-brands-400.woff2 HTTP/1.1" 200 65316
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:34:17 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:34:43 +0530] "GET /Blog/User/UpdateUser.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:00 +0530] "GET /Blog/ HTTP/1.1" 200 1063
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:00 +0530] "GET /Blog/assets/css/bootstrap.css HTTP/1.1" 200 173442
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:00 +0530] "GET /Blog/assets/css/all.css HTTP/1.1" 200 60985
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:00 +0530] "GET /Blog/RouteConfig.js HTTP/1.1" 200 1803
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:00 +0530] "GET /Blog/assets/js/angular-cookies.js HTTP/1.1" 200 9998
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:00 +0530] "GET /Blog/assets/js/angular-route.js HTTP/1.1" 200 44932
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:00 +0530] "GET /Blog/assets/js/angular.js HTTP/1.1" 200 1289501
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:00 +0530] "GET /Blog/User/UserController.js HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:00 +0530] "GET /Blog/Blog/BlogService.js HTTP/1.1" 200 400
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:00 +0530] "GET /Blog/User/UserService.js HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:00 +0530] "GET /Blog/Blog/BlogController.js HTTP/1.1" 200 838
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:00 +0530] "GET /Blog/Job/JobService.js HTTP/1.1" 200 385
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:00 +0530] "GET /Blog/Job/JobController.js HTTP/1.1" 200 907
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:00 +0530] "GET /Blog/assets/js/fontawesome.js HTTP/1.1" 200 59964
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:00 +0530] "GET /Blog/assets/js/popper.js HTTP/1.1" 200 84216
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:00 +0530] "GET /Blog/assets/js/bootstrap.js HTTP/1.1" 200 122579
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:00 +0530] "GET /Blog/assets/js/jquery.js HTTP/1.1" 200 271751
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:01 +0530] "GET /Blog/shared/Header.html HTTP/1.1" 200 4163
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:01 +0530] "GET /Blog/User/UpdateUser.html HTTP/1.1" 200 3701
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:01 +0530] "GET /Blog/shared/SideBar.html HTTP/1.1" 200 1475
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:01 +0530] "GET /Blog/assets/webfonts/fa-brands-400.woff2 HTTP/1.1" 200 65316
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:01 +0530] "GET /Blog/assets/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 67400
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:01 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:40 +0530] "GET /Blog/ HTTP/1.1" 200 1063
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:40 +0530] "GET /Blog/assets/css/bootstrap.css HTTP/1.1" 200 173442
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:40 +0530] "GET /Blog/assets/css/all.css HTTP/1.1" 200 60985
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:40 +0530] "GET /Blog/assets/js/angular.js HTTP/1.1" 200 1289501
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:40 +0530] "GET /Blog/assets/js/angular-cookies.js HTTP/1.1" 200 9998
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:40 +0530] "GET /Blog/assets/js/angular-route.js HTTP/1.1" 200 44932
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:40 +0530] "GET /Blog/RouteConfig.js HTTP/1.1" 200 1803
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:40 +0530] "GET /Blog/User/UserController.js HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:40 +0530] "GET /Blog/User/UserService.js HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:40 +0530] "GET /Blog/Blog/BlogController.js HTTP/1.1" 200 838
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:40 +0530] "GET /Blog/Blog/BlogService.js HTTP/1.1" 200 400
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:40 +0530] "GET /Blog/Job/JobController.js HTTP/1.1" 200 907
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:40 +0530] "GET /Blog/Job/JobService.js HTTP/1.1" 200 385
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:40 +0530] "GET /Blog/assets/js/jquery.js HTTP/1.1" 200 271751
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:40 +0530] "GET /Blog/assets/js/popper.js HTTP/1.1" 200 84216
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:40 +0530] "GET /Blog/assets/js/bootstrap.js HTTP/1.1" 200 122579
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:40 +0530] "GET /Blog/assets/js/fontawesome.js HTTP/1.1" 200 59964
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:41 +0530] "GET /Blog/shared/Header.html HTTP/1.1" 200 4163
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:41 +0530] "GET /Blog/User/UpdateUser.html HTTP/1.1" 200 3701
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:41 +0530] "GET /Blog/shared/SideBar.html HTTP/1.1" 200 1412
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:41 +0530] "GET /Blog/assets/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 67400
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:41 +0530] "GET /Blog/assets/webfonts/fa-brands-400.woff2 HTTP/1.1" 200 65316
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:36:41 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:37:40 +0530] "GET /Blog/ HTTP/1.1" 200 1063
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:37:40 +0530] "GET /Blog/RouteConfig.js HTTP/1.1" 200 1803
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:37:40 +0530] "GET /Blog/assets/css/bootstrap.css HTTP/1.1" 200 173442
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:37:40 +0530] "GET /Blog/assets/css/all.css HTTP/1.1" 200 60985
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:37:40 +0530] "GET /Blog/assets/js/angular-cookies.js HTTP/1.1" 200 9998
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:37:40 +0530] "GET /Blog/assets/js/angular-route.js HTTP/1.1" 200 44932
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:37:40 +0530] "GET /Blog/assets/js/angular.js HTTP/1.1" 200 1289501
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:37:40 +0530] "GET /Blog/User/UserController.js HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:37:40 +0530] "GET /Blog/User/UserService.js HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:37:40 +0530] "GET /Blog/Job/JobController.js HTTP/1.1" 200 907
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:37:40 +0530] "GET /Blog/Job/JobService.js HTTP/1.1" 200 385
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:37:40 +0530] "GET /Blog/assets/js/jquery.js HTTP/1.1" 200 271751
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:37:40 +0530] "GET /Blog/Blog/BlogService.js HTTP/1.1" 200 400
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:37:40 +0530] "GET /Blog/Blog/BlogController.js HTTP/1.1" 200 838
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:37:40 +0530] "GET /Blog/assets/js/popper.js HTTP/1.1" 200 84216
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:37:40 +0530] "GET /Blog/assets/js/fontawesome.js HTTP/1.1" 200 59964
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:37:40 +0530] "GET /Blog/assets/js/bootstrap.js HTTP/1.1" 200 122579
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:37:40 +0530] "GET /Blog/shared/Header.html HTTP/1.1" 200 4163
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:37:40 +0530] "GET /Blog/User/UpdateUser.html HTTP/1.1" 200 3701
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:37:40 +0530] "GET /Blog/shared/SideBar.html HTTP/1.1" 200 1463
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:37:41 +0530] "GET /Blog/assets/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 67400
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:37:41 +0530] "GET /Blog/assets/webfonts/fa-brands-400.woff2 HTTP/1.1" 200 65316
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:37:41 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:38:26 +0530] "GET /Blog/ HTTP/1.1" 200 1063
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:38:26 +0530] "GET /Blog/assets/css/bootstrap.css HTTP/1.1" 200 173442
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:38:26 +0530] "GET /Blog/RouteConfig.js HTTP/1.1" 200 1803
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:38:26 +0530] "GET /Blog/assets/css/all.css HTTP/1.1" 200 60985
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:38:26 +0530] "GET /Blog/assets/js/angular.js HTTP/1.1" 200 1289501
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:38:26 +0530] "GET /Blog/assets/js/angular-cookies.js HTTP/1.1" 200 9998
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:38:26 +0530] "GET /Blog/assets/js/angular-route.js HTTP/1.1" 200 44932
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:38:26 +0530] "GET /Blog/User/UserController.js HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:38:26 +0530] "GET /Blog/User/UserService.js HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:38:26 +0530] "GET /Blog/Job/JobController.js HTTP/1.1" 200 907
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:38:26 +0530] "GET /Blog/Job/JobService.js HTTP/1.1" 200 385
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:38:26 +0530] "GET /Blog/Blog/BlogService.js HTTP/1.1" 200 400
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:38:26 +0530] "GET /Blog/Blog/BlogController.js HTTP/1.1" 200 838
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:38:26 +0530] "GET /Blog/assets/js/jquery.js HTTP/1.1" 200 271751
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:38:26 +0530] "GET /Blog/assets/js/fontawesome.js HTTP/1.1" 200 59964
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:38:26 +0530] "GET /Blog/assets/js/popper.js HTTP/1.1" 200 84216
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:38:26 +0530] "GET /Blog/assets/js/bootstrap.js HTTP/1.1" 200 122579
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:38:27 +0530] "GET /Blog/shared/Header.html HTTP/1.1" 200 4163
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:38:27 +0530] "GET /Blog/User/UpdateUser.html HTTP/1.1" 200 3701
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:38:27 +0530] "GET /Blog/shared/SideBar.html HTTP/1.1" 200 1497
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:38:27 +0530] "GET /Blog/assets/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 67400
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:38:27 +0530] "GET /Blog/assets/webfonts/fa-brands-400.woff2 HTTP/1.1" 200 65316
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:38:27 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:39:48 +0530] "GET /Blog/ HTTP/1.1" 200 1063
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:39:48 +0530] "GET /Blog/assets/css/bootstrap.css HTTP/1.1" 200 173442
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:39:48 +0530] "GET /Blog/assets/js/angular-cookies.js HTTP/1.1" 200 9998
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:39:48 +0530] "GET /Blog/RouteConfig.js HTTP/1.1" 200 1803
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:39:48 +0530] "GET /Blog/assets/css/all.css HTTP/1.1" 200 60985
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:39:48 +0530] "GET /Blog/assets/js/angular.js HTTP/1.1" 200 1289501
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:39:48 +0530] "GET /Blog/assets/js/angular-route.js HTTP/1.1" 200 44932
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:39:48 +0530] "GET /Blog/User/UserController.js HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:39:48 +0530] "GET /Blog/User/UserService.js HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:39:48 +0530] "GET /Blog/Job/JobService.js HTTP/1.1" 200 385
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:39:48 +0530] "GET /Blog/Job/JobController.js HTTP/1.1" 200 907
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:39:48 +0530] "GET /Blog/assets/js/jquery.js HTTP/1.1" 200 271751
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:39:48 +0530] "GET /Blog/Blog/BlogController.js HTTP/1.1" 200 838
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:39:48 +0530] "GET /Blog/Blog/BlogService.js HTTP/1.1" 200 400
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:39:48 +0530] "GET /Blog/assets/js/fontawesome.js HTTP/1.1" 200 59964
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:39:48 +0530] "GET /Blog/assets/js/popper.js HTTP/1.1" 200 84216
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:39:48 +0530] "GET /Blog/assets/js/bootstrap.js HTTP/1.1" 200 122579
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:39:49 +0530] "GET /Blog/shared/Header.html HTTP/1.1" 200 4163
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:39:49 +0530] "GET /Blog/User/UpdateUser.html HTTP/1.1" 200 3701
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:39:49 +0530] "GET /Blog/shared/SideBar.html HTTP/1.1" 200 1533
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:39:49 +0530] "GET /Blog/assets/webfonts/fa-brands-400.woff2 HTTP/1.1" 200 65316
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:39:49 +0530] "GET /Blog/assets/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 67400
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:39:49 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:40:19 +0530] "GET /Blog/ HTTP/1.1" 200 1063
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:40:19 +0530] "GET /Blog/assets/css/bootstrap.css HTTP/1.1" 200 173442
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:40:19 +0530] "GET /Blog/assets/css/all.css HTTP/1.1" 200 60985
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:40:19 +0530] "GET /Blog/assets/js/angular.js HTTP/1.1" 200 1289501
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:40:19 +0530] "GET /Blog/assets/js/angular-route.js HTTP/1.1" 200 44932
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:40:19 +0530] "GET /Blog/assets/js/angular-cookies.js HTTP/1.1" 200 9998
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:40:19 +0530] "GET /Blog/RouteConfig.js HTTP/1.1" 200 1803
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:40:19 +0530] "GET /Blog/User/UserController.js HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:40:19 +0530] "GET /Blog/User/UserService.js HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:40:19 +0530] "GET /Blog/Job/JobController.js HTTP/1.1" 200 907
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:40:19 +0530] "GET /Blog/Job/JobService.js HTTP/1.1" 200 385
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:40:19 +0530] "GET /Blog/Blog/BlogController.js HTTP/1.1" 200 838
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:40:19 +0530] "GET /Blog/Blog/BlogService.js HTTP/1.1" 200 400
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:40:19 +0530] "GET /Blog/assets/js/jquery.js HTTP/1.1" 200 271751
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:40:19 +0530] "GET /Blog/assets/js/popper.js HTTP/1.1" 200 84216
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:40:19 +0530] "GET /Blog/assets/js/fontawesome.js HTTP/1.1" 200 59964
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:40:19 +0530] "GET /Blog/assets/js/bootstrap.js HTTP/1.1" 200 122579
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:40:20 +0530] "GET /Blog/shared/Header.html HTTP/1.1" 200 4163
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:40:20 +0530] "GET /Blog/User/UpdateUser.html HTTP/1.1" 200 3701
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:40:20 +0530] "GET /Blog/shared/SideBar.html HTTP/1.1" 200 1521
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:40:20 +0530] "GET /Blog/assets/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 67400
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:40:20 +0530] "GET /Blog/assets/webfonts/fa-brands-400.woff2 HTTP/1.1" 200 65316
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:40:20 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:41:44 +0530] "GET /Blog/ HTTP/1.1" 200 1063
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:41:44 +0530] "GET /Blog/assets/css/bootstrap.css HTTP/1.1" 200 173442
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:41:44 +0530] "GET /Blog/assets/css/all.css HTTP/1.1" 200 60985
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:41:44 +0530] "GET /Blog/assets/js/angular.js HTTP/1.1" 200 1289501
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:41:44 +0530] "GET /Blog/assets/js/angular-route.js HTTP/1.1" 200 44932
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:41:44 +0530] "GET /Blog/assets/js/angular-cookies.js HTTP/1.1" 200 9998
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:41:44 +0530] "GET /Blog/RouteConfig.js HTTP/1.1" 200 1803
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:41:44 +0530] "GET /Blog/User/UserController.js HTTP/1.1" 200 1384
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:41:44 +0530] "GET /Blog/User/UserService.js HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:41:44 +0530] "GET /Blog/Job/JobController.js HTTP/1.1" 200 907
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:41:44 +0530] "GET /Blog/Job/JobService.js HTTP/1.1" 200 385
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:41:44 +0530] "GET /Blog/Blog/BlogController.js HTTP/1.1" 200 838
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:41:44 +0530] "GET /Blog/assets/js/jquery.js HTTP/1.1" 200 271751
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:41:44 +0530] "GET /Blog/Blog/BlogService.js HTTP/1.1" 200 400
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:41:44 +0530] "GET /Blog/assets/js/popper.js HTTP/1.1" 200 84216
0:0:0:0:0:0:0:1 - - [22/Sep/2018:10:41:44 +0530] "GET /Blog/assets/js/bootstrap.js HTTP/1.1" 200 122579
